driver_encoded,team_encoded,race_name_encoded,year,driver_competitiveness,team_competitiveness,points_last_3,session_air_temp,session_track_temp,session_humidity,session_rainfall,heat_index,weather_difficulty_index,circuit_type_encoded,driver_avg_points_in_rain,driver_avg_points_in_dry,driver_rain_dry_delta,target_position
14,2,7,2022,4.46809088,10.6336,3.0,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,2.0,5.0,-3.0,6
17,9,17,2024,0.04403528249562115,3.3856358400000004,0.0,28.698780487804882,44.82682926829268,56.02439024390244,0,0.3454756097560976,0.5602439024390243,2,1.4285714285714286,1.0434782608695652,0.3850931677018634,15
19,4,23,2022,10.767760994992127,24.862962998158295,10.0,22.6123595505618,36.339325842696624,70.56179775280899,0,0.2604696629213483,0.7056179775280899,0,15.0,11.7,3.3000000000000007,3
18,8,7,2022,12.62111232,22.606848,12.333333333333334,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,10.0,13.0,-3.0,4
16,7,18,2024,11.6294057428306,29.75499623638789,10.0,21.596499999999995,46.318000000000005,63.99,0,0.30086100000000005,0.6399,2,0.5,5.7272727272727275,-5.2272727272727275,2
5,1,24,2022,0.6349699932880896,0.8776558207046778,0.3333333333333333,29.28529411764706,35.523529411764706,49.62352941176471,0,0.31818235294117647,0.49623529411764705,0,0.2,1.8333333333333333,-1.6333333333333333,14
18,8,23,2022,15.422558901142816,27.137735706678395,13.666666666666666,22.6123595505618,36.339325842696624,70.56179775280899,0,0.2604696629213483,0.7056179775280899,0,7.8,14.0,-6.2,1
24,3,2,2022,1.3130495999999998,1.7999999999999998,2.6666666666666665,21.039583333333333,34.940625,33.270833333333336,0,0.2827291666666667,0.3327083333333334,0,0.5,2.0,-1.5,17
15,10,10,2022,13.248,34.2636032,16.0,20.416666666666664,29.079166666666666,49.510416666666664,0,0.23930625000000003,0.4951041666666666,0,0.0,12.0,-12.0,2
14,2,4,2023,2.7752224541720447,1.5556527562781841,3.3333333333333335,27.43167701863354,31.01180124223602,21.496894409937887,0,0.31714037267080747,0.21496894409937886,0,3.6,4.333333333333333,-0.733333333333333,18
23,10,24,2022,22.2109728391168,32.11061392416912,18.666666666666668,29.28529411764706,35.523529411764706,49.62352941176471,0,0.31818235294117647,0.49623529411764705,0,19.4,20.5,-1.1000000000000014,1
24,3,24,2022,4.3712209852825605,3.0348244022709454,5.333333333333333,29.28529411764706,35.523529411764706,49.62352941176471,0,0.31818235294117647,0.49623529411764705,0,2.8,2.0,0.7999999999999998,8
22,1,20,2023,0.05267805771650826,0.5230027089592183,0.0,26.09189189189189,31.79256756756757,57.79054054054054,0,0.2759310810810811,0.5779054054054054,2,0.0,0.8,-0.8,11
11,5,2,2023,0.11361868511460091,1.6367913523657627,0.0,16.442268041237117,21.11443298969072,87.25773195876289,1,0.14585360824742272,3.872577319587629,0,0.0,1.1578947368421053,-1.1578947368421053,18
24,3,12,2022,0.8726978559999999,1.85344768,0.3333333333333333,18.559880239520957,26.720958083832333,69.31736526946108,1,0.19892574850299402,3.6931736526946106,0,0.6666666666666666,1.7142857142857142,-1.0476190476190474,10
25,0,15,2023,0.10495303538551927,0.34547061786461686,0.0,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,0.0,0.42857142857142855,-0.42857142857142855,15
10,4,7,2022,8.04462592,26.960384,7.333333333333333,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,15.0,12.714285714285714,2.2857142857142865,5
3,0,21,2022,0.19643570454528,0.959313944641536,0.0,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,2.0,3.6,-1.6,11
19,4,15,2023,10.177874833094021,21.17652175565301,9.333333333333334,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,10.666666666666666,10.791666666666666,-0.125,6
12,5,22,2022,0.0,0.30853076602060797,0.0,36.56585365853658,48.957317073170735,7.109756097560975,0,0.45811463414634146,0.07109756097560975,0,0.0,0.0,0.0,14
25,0,17,2023,0.29117884031755215,0.12436942243126206,0.6666666666666666,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,0.0,0.4444444444444444,-0.4444444444444444,16
14,2,2,2024,0.4693374358390695,2.9276840353051665,0.6666666666666666,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,2.1666666666666665,2.75,-0.5833333333333335,12
19,4,11,2022,9.004479488,16.02573824,10.0,30.164843750000003,54.46171875,47.734375,0,0.4011015625,0.47734375,0,16.5,10.714285714285714,5.7857142857142865,5
1,3,17,2023,13.431763533481023,9.351559374935901,14.0,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,4.666666666666667,5.944444444444445,-1.2777777777777777,3
24,3,21,2022,2.364502736896,5.531594454958081,2.6666666666666665,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,1.5,1.7777777777777777,-0.2777777777777777,8
19,4,5,2022,12.12161261568,25.600640000000002,12.666666666666666,21.78717948717949,36.08397435897436,40.51923076923077,0,0.2845397435897436,0.4051923076923077,1,15.0,11.25,3.75,3
25,0,10,2022,0.216,7.2522496,0.0,20.416666666666664,29.079166666666666,49.510416666666664,0,0.23930625000000003,0.4951041666666666,0,0.0,0.25,-0.25,15
16,7,15,2023,2.6344487567753214,7.659156785205665,2.0,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,0.5,4.0,-3.5,10
14,2,12,2023,0.6700097042255199,4.744327558328192,0.0,28.808536585365857,48.579268292682926,32.80487804878049,0,0.38436341463414636,0.3280487804878049,0,2.5714285714285716,3.590909090909091,-1.0194805194805192,19
5,1,0,2022,0.2285891975837122,0.0,0.0,28.575483870967748,34.310322580645156,61.68387096774194,0,0.2970103225806452,0.6168387096774194,0,0.2,1.5714285714285714,-1.3714285714285714,14
18,8,0,2023,8.734797627500193,23.529584854404224,6.333333333333333,26.962820512820517,33.46089743589744,51.0,0,0.2946205128205129,0.51,0,5.8,10.827586206896552,-5.027586206896552,3
11,5,17,2024,0.1464507001198249,0.49134067875584586,0.3333333333333333,28.698780487804882,44.82682926829268,56.02439024390244,0,0.3454756097560976,0.5602439024390243,2,0.0,0.7272727272727273,-0.7272727272727273,19
17,7,2,2022,1.46557952,11.48,2.0,21.039583333333333,34.940625,33.270833333333336,0,0.2827291666666667,0.3327083333333334,0,0.0,1.75,-1.75,9
21,3,24,2022,1.1787740046950401,3.0348244022709454,2.6666666666666665,29.28529411764706,35.523529411764706,49.62352941176471,0,0.31818235294117647,0.49623529411764705,0,1.8,0.25,1.55,18
21,3,8,2024,2.6000038707244357,8.786662416653416,2.6666666666666665,19.765,26.964999999999996,69.5375,0,0.2069125,0.695375,0,2.9,2.03125,0.8687499999999999,15
17,7,3,2022,1.848832,9.288,1.3333333333333333,25.435403726708078,47.14968944099379,59.49068322981366,0,0.3317204968944099,0.5949068322981366,2,0.0,2.0,-2.0,8
17,7,4,2022,0.0,5.5728,0.0,23.617791411042944,28.61042944785276,29.49079754601227,0,0.2766576687116565,0.2949079754601227,0,0.0,0.0,0.0,14
14,2,2,2023,1.8611380672931106,2.0990354341060673,2.6666666666666665,16.442268041237117,21.11443298969072,87.25773195876289,1,0.14585360824742272,3.872577319587629,0,2.5714285714285716,3.95,-1.3785714285714286,14
19,4,2,2023,8.895204269908188,17.510240004561314,9.333333333333334,16.442268041237117,21.11443298969072,87.25773195876289,1,0.14585360824742272,3.872577319587629,0,13.0,10.529411764705882,2.4705882352941178,6
21,3,11,2022,0.57385984,2.4224128,0.6666666666666666,30.164843750000003,54.46171875,47.734375,0,0.4011015625,0.47734375,0,0.5,0.3333333333333333,0.16666666666666669,10
0,11,7,2024,0.4906236876626625,0.5779691134475131,0.6666666666666666,17.797345132743363,24.569911504424784,73.38053097345133,1,0.18168318584070797,3.7338053097345134,1,0.6666666666666666,0.7142857142857143,-0.04761904761904767,17
3,0,19,2023,1.7522099494191177,2.4746216534587577,1.6666666666666667,31.764423076923077,35.87692307692308,59.78846153846154,0,0.32430576923076926,0.5978846153846153,0,0.8888888888888888,2.0,-1.1111111111111112,8
11,5,4,2022,10.0,5.728,10.0,23.617791411042944,28.61042944785276,29.49079754601227,0,0.2766576687116565,0.2949079754601227,0,0.0,10.0,-10.0,5
22,1,1,2022,2.4,0.8,2.0,26.69743589743589,37.40833333333334,43.65384615384615,0,0.3161641025641025,0.43653846153846154,2,0.0,2.0,-2.0,15
16,7,1,2023,1.6,11.420023717998028,1.3333333333333333,17.449549549549552,30.13963963963964,54.15765765765766,0,0.22109819819819823,0.5415765765765765,2,0.0,1.3333333333333333,-1.3333333333333333,8
14,2,23,2022,3.7089512615890126,9.109841312546816,5.333333333333333,22.6123595505618,36.339325842696624,70.56179775280899,0,0.2604696629213483,0.7056179775280899,0,3.6,4.538461538461538,-0.9384615384615382,8
11,5,9,2023,0.014724981590852277,0.07636613733597701,0.0,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,0.0,1.0476190476190477,-1.0476190476190477,16
22,1,11,2022,0.13859942400000003,2.15359488,0.0,30.164843750000003,54.46171875,47.734375,0,0.4011015625,0.47734375,0,0.0,1.375,-1.375,20
17,1,16,2023,2.6217470240591396,2.4213088377741587,2.0,25.547368421052628,45.63947368421053,23.55263157894737,0,0.3622894736842105,0.2355263157894737,0,1.6666666666666667,1.5,0.16666666666666674,7
22,1,5,2023,0.41844677745153747,0.7612039099707975,0.3333333333333333,19.57833333333333,27.29416666666667,77.00833333333334,1,0.19963833333333336,3.7700833333333335,1,0.25,0.6190476190476191,-0.36904761904761907,10
10,4,15,2023,12.948186938831789,21.17652175565301,11.0,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,13.222222222222221,10.518518518518519,2.7037037037037024,2
25,6,20,2024,0.022669855643272164,0.0,0.0,25.528082191780825,31.59315068493151,62.33561643835616,0,0.2672054794520548,0.6233561643835617,2,0.0,0.3870967741935484,-0.3870967741935484,18
25,0,5,2022,0.20953678233599998,2.36736,0.0,21.78717948717949,36.08397435897436,40.51923076923077,0,0.2845397435897436,0.4051923076923077,1,0.0,0.5,-0.5,14
19,4,3,2023,7.648181094970588,20.50614400273679,6.0,22.201219512195127,36.83170731707317,58.28048780487805,1,0.2722536585365854,3.5828048780487807,2,14.0,10.642857142857142,3.3571428571428577,5
10,4,20,2023,7.950224564402384,15.381277219532627,8.0,26.09189189189189,31.79256756756757,57.79054054054054,0,0.2759310810810811,0.5779054054054054,2,14.2,11.9375,2.2624999999999993,7
13,7,7,2023,0.7497700711666947,9.073740626586916,0.0,18.530246913580246,30.593209876543206,63.901234567901234,0,0.21965308641975306,0.6390123456790123,1,5.0,4.0,1.0,13
23,10,17,2023,22.806264289269098,38.068814557834486,23.0,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,19.166666666666668,20.77777777777778,-1.6111111111111107,1
6,8,6,2024,16.98877869654207,20.920639847431577,17.333333333333332,15.77074829931973,27.670068027210885,67.33333333333333,1,0.1879714285714286,3.6733333333333333,1,10.23076923076923,9.885714285714286,0.34505494505494383,1
8,11,10,2022,0.0,0.1626624,0.0,20.416666666666664,29.079166666666666,49.510416666666664,0,0.23930625000000003,0.4951041666666666,0,0.0,0.0,0.0,16
22,1,3,2022,0.6416640000000001,4.288,0.3333333333333333,25.435403726708078,47.14968944099379,59.49068322981366,0,0.3317204968944099,0.5949068322981366,2,0.0,2.2,-2.2,13
21,3,17,2023,3.758796527977831,9.351559374935901,6.0,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,2.5,1.5555555555555556,0.9444444444444444,12
10,4,12,2023,7.1979154063660555,11.934782654591686,8.666666666666666,28.808536585365857,48.579268292682926,32.80487804878049,0,0.38436341463414636,0.3280487804878049,0,14.857142857142858,10.333333333333334,4.523809523809524,7
6,8,7,2024,9.022123595102176,23.752383908458945,9.333333333333334,17.797345132743363,24.569911504424784,73.38053097345133,1,0.18168318584070797,3.7338053097345134,1,8.454545454545455,9.823529411764707,-1.3689839572192515,4
18,8,21,2023,4.114146679959536,17.645627837490615,3.3333333333333335,29.844318181818185,36.42215909090909,72.0284090909091,0,0.3027261363636364,0.720284090909091,2,6.444444444444445,11.041666666666666,-4.597222222222221,16
18,8,10,2022,12.432,18.3641088,12.333333333333334,20.416666666666664,29.079166666666666,49.510416666666664,0,0.23930625000000003,0.4951041666666666,0,0.0,12.25,-12.25,4
19,4,17,2023,8.588908656982353,20.503547832035082,6.666666666666667,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,14.0,10.6,3.4000000000000004,5
15,10,13,2023,15.46872211023996,40.318585915900414,16.0,29.330128205128204,42.928205128205136,42.32051282051282,0,0.35537307692307696,0.4232051282051282,1,17.77777777777778,12.695652173913043,5.0821256038647356,2
16,7,20,2024,7.48104093146347,24.252997741832733,8.0,25.528082191780825,31.59315068493151,62.33561643835616,0,0.2672054794520548,0.6233561643835617,2,0.5,4.705882352941177,-4.205882352941177,4
11,5,19,2023,0.2431805960236241,0.24356293850354732,0.3333333333333333,31.764423076923077,35.87692307692308,59.78846153846154,0,0.32430576923076926,0.5978846153846153,0,0.0,0.9583333333333334,-0.9583333333333334,14
21,3,19,2023,0.37598740073481607,8.810935624961541,0.0,31.764423076923077,35.87692307692308,59.78846153846154,0,0.32430576923076926,0.5978846153846153,0,2.111111111111111,1.625,0.48611111111111116,11
0,11,12,2024,0.543584829921081,0.12484132850466281,0.6666666666666666,28.82387096774194,44.91612903225806,46.92258064516129,0,0.3556851612903225,0.4692258064516129,0,0.7272727272727273,0.6756756756756757,0.051597051597051635,14
25,0,2,2022,0.9700776959999999,0.96,1.3333333333333333,21.039583333333333,34.940625,33.270833333333336,0,0.2827291666666667,0.3327083333333334,0,0.0,0.625,-0.625,14
13,7,7,2024,16.555908921198483,23.540589459720817,16.0,17.797345132743363,24.569911504424784,73.38053097345133,1,0.18168318584070797,3.7338053097345134,1,8.272727272727273,8.083333333333334,0.18939393939393945,2
21,3,18,2024,1.041600836076478,1.9355514491982826,0.6666666666666666,21.596499999999995,46.318000000000005,63.99,0,0.30086100000000005,0.6399,2,2.9,1.9142857142857144,0.9857142857142855,14
22,9,4,2024,1.2953482990255603,2.64,1.3333333333333333,18.22738853503185,23.652866242038222,48.82165605095541,0,0.20515414012738856,0.4882165605095541,0,0.4,0.8148148148148148,-0.41481481481481475,14
14,2,20,2024,1.1966105052251066,0.46949150969185877,0.0,25.528082191780825,31.59315068493151,62.33561643835616,0,0.2672054794520548,0.6233561643835617,2,2.4,3.161290322580645,-0.7612903225806451,13
8,11,0,2022,0.17279999999999998,0.0,0.0,28.575483870967748,34.310322580645156,61.68387096774194,0,0.2970103225806452,0.6168387096774194,0,0.4,0.0,0.4,19
14,2,17,2022,3.9328,7.556601241599999,3.3333333333333335,30.617283950617285,42.81975308641975,58.858024691358025,1,0.34612469135802465,3.58858024691358,2,4.0,5.0,-1.0,8
5,1,5,2022,1.121682046976,3.3036800000000004,0.6666666666666666,21.78717948717949,36.08397435897436,40.51923076923077,0,0.2845397435897436,0.4051923076923077,1,0.0,1.8,-1.8,9
22,1,6,2023,0.051241048476492836,0.45672234598247846,0.0,21.473509933774835,30.94105960264901,56.18543046357616,0,0.24641986754966888,0.5618543046357616,1,0.14285714285714285,0.65,-0.5071428571428571,16
18,8,3,2022,13.0351872,23.328,13.333333333333334,25.435403726708078,47.14968944099379,59.49068322981366,0,0.3317204968944099,0.5949068322981366,2,10.0,13.166666666666666,-3.166666666666666,3
18,8,21,2022,8.363698616401921,9.827043629662207,9.0,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,8.75,13.181818181818182,-4.431818181818182,14
0,11,21,2022,0.24951334502400002,0.341420103696384,0.3333333333333333,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,0.5,0.2,0.3,17
0,11,12,2022,0.026425958399999994,0.058558464000000005,0.0,18.559880239520957,26.720958083832333,69.31736526946108,1,0.19892574850299402,3.6931736526946106,0,0.6666666666666666,0.1111111111111111,0.5555555555555556,17
5,2,15,2023,2.55145163315647,6.50795792099815,2.0,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,2.3,1.7407407407407407,0.5592592592592591,11
18,8,11,2022,13.4236004352,24.21846528,13.0,30.164843750000003,54.46171875,47.734375,0,0.4011015625,0.47734375,0,10.0,13.11111111111111,-3.1111111111111107,3
25,0,18,2022,0.046655999999999996,2.6647609573376,0.0,22.27469387755102,31.038367346938774,75.66530612244898,1,0.23213632653061222,3.75665306122449,2,0.0,0.2,-0.2,16
10,4,0,2022,15.417290456673289,30.0,15.0,28.575483870967748,34.310322580645156,61.68387096774194,0,0.2970103225806452,0.6168387096774194,0,14.2,13.214285714285714,0.9857142857142858,2
0,11,0,2022,0.053894882525184,0.0,0.0,28.575483870967748,34.310322580645156,61.68387096774194,0,0.2970103225806452,0.6168387096774194,0,0.5,0.15384615384615385,0.34615384615384615,13
5,2,16,2023,3.08736564765686,4.30477475259889,2.6666666666666665,25.547368421052628,45.63947368421053,23.55263157894737,0,0.3622894736842105,0.2355263157894737,0,1.8888888888888888,1.8076923076923077,0.08119658119658113,11
19,4,10,2024,11.252458928212834,19.325098457407663,10.0,25.113986013986015,42.023776223776224,48.42657342657343,0,0.3203524475524476,0.48426573426573427,0,10.666666666666666,10.966666666666667,-0.3000000000000007,5
13,7,20,2022,2.4000000000000004,5.495021390561281,3.0,25.42039473684211,28.40921052631579,59.66447368421053,0,0.2564947368421053,0.5966447368421053,2,0.0,3.0,-3.0,7
7,5,3,2023,1.4400000000000002,0.9820748114194575,2.0,22.201219512195127,36.83170731707317,58.28048780487805,1,0.2722536585365854,3.5828048780487807,2,0.0,1.2,-1.2,17
23,10,2,2023,25.070153086482126,37.44789260762053,25.666666666666668,16.442268041237117,21.11443298969072,87.25773195876289,1,0.14585360824742272,3.872577319587629,0,20.142857142857142,21.25,-1.1071428571428577,1
21,3,1,2023,6.441101466605087,13.57253678481754,6.666666666666667,17.449549549549552,30.13963963963964,54.15765765765766,0,0.22109819819819823,0.5415765765765765,2,1.8,1.6470588235294117,0.15294117647058836,4
21,3,5,2023,1.7406824108093337,15.707800767312353,1.0,19.57833333333333,27.29416666666667,77.00833333333334,1,0.19963833333333336,3.7700833333333335,1,2.375,1.7727272727272727,0.6022727272727273,9
11,5,6,2023,0.06817121106876055,0.2121281592666028,0.0,21.473509933774835,30.94105960264901,56.18543046357616,0,0.24641986754966888,0.5618543046357616,1,0.0,1.1,-1.1,19
13,7,20,2023,2.086549269119018,10.122226719362654,3.0,26.09189189189189,31.79256756756757,57.79054054054054,0,0.2759310810810811,0.5779054054054054,2,5.6,4.5,1.0999999999999996,17
10,4,21,2022,14.51613006692352,31.063786105995266,14.666666666666666,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,14.0,12.727272727272727,1.2727272727272734,2
